time,data
2025-12-02T03:21:00.768Z,-37.893425
2025-12-02T03:21:00.873Z,-38.999397
2025-12-02T03:21:01.083Z,-40.073997
2025-12-02T03:21:01.571Z,-41.124424
2025-12-02T03:21:01.771Z,-42.15944
2025-12-02T03:21:01.973Z,-43.17632
2025-12-02T03:21:02.083Z,-44.174755
2025-12-02T03:21:02.271Z,-45.1448
2025-12-02T03:21:02.680Z,-46.10597
2025-12-02T03:21:02.750Z,-47.04322
2025-12-02T03:21:02.992Z,-47.955162
2025-12-02T03:21:03.478Z,-48.84702
2025-12-02T03:21:03.678Z,-49.72027
2025-12-02T03:21:03.878Z,-50.59581
2025-12-02T03:21:04.079Z,-51.436836
2025-12-02T03:21:04.452Z,-52.263588
2025-12-02T03:21:04.487Z,-53.06465
2025-12-02T03:21:04.685Z,-53.85523
2025-12-02T03:21:05.182Z,-54.635933
2025-12-02T03:21:05.384Z,-55.395958
2025-12-02T03:21:05.585Z,-56.140926
2025-12-02T03:21:05.787Z,-56.875805
2025-12-02T03:21:05.893Z,-57.601704
2025-12-02T03:21:06.387Z,-58.299866
2025-12-02T03:21:06.588Z,-58.97598
2025-12-02T03:21:06.703Z,-59.654163
2025-12-02T03:21:07.090Z,-60.31556
2025-12-02T03:21:07.207Z,-60.965652
2025-12-02T03:21:07.340Z,-61.58701
2025-12-02T03:21:07.571Z,-62.215584
2025-12-02T03:21:07.815Z,-62.820053
2025-12-02T03:21:08.198Z,-63.42409
2025-12-02T03:21:08.303Z,-64.01306
2025-12-02T03:21:08.798Z,-64.59588
2025-12-02T03:21:08.996Z,-65.16652
2025-12-02T03:21:09.198Z,-65.718605
2025-12-02T03:21:09.399Z,-66.26765
2025-12-02T03:21:09.598Z,-66.80197
2025-12-02T03:21:10.003Z,-67.31597
2025-12-02T03:21:10.200Z,-67.817566
2025-12-02T03:21:10.401Z,-68.31798
2025-12-02T03:21:10.603Z,-68.804985
2025-12-02T03:21:10.711Z,-69.28144
2025-12-02T03:21:10.944Z,-69.7457
2025-12-02T03:21:11.181Z,-70.21525
2025-12-02T03:21:11.421Z,-70.669655
2025-12-02T03:21:11.663Z,-71.11422
2025-12-02T03:21:11.910Z,-71.547386
2025-12-02T03:21:12.143Z,-71.98097
2025-12-02T03:21:12.381Z,-72.393005
2025-12-02T03:21:12.625Z,-72.80146
2025-12-02T03:21:13.110Z,-73.20736
2025-12-02T03:21:13.311Z,-73.6029
2025-12-02T03:21:13.511Z,-73.98973
2025-12-02T03:21:13.712Z,-74.37332
2025-12-02T03:21:13.821Z,-74.74276
2025-12-02T03:21:14.064Z,-75.10722
2025-12-02T03:21:14.301Z,-75.45718
2025-12-02T03:21:14.817Z,-75.80417
2025-12-02T03:21:15.019Z,-76.143616
2025-12-02T03:21:15.221Z,-76.468834
2025-12-02T03:21:15.409Z,-76.79505
2025-12-02T03:21:15.498Z,-77.11691
2025-12-02T03:21:16.023Z,-77.42366
2025-12-02T03:21:16.224Z,-77.73555
2025-12-02T03:21:16.374Z,-78.03289
2025-12-02T03:21:16.473Z,-78.32743
2025-12-02T03:21:16.702Z,-78.61446
2025-12-02T03:21:16.943Z,-78.89577
2025-12-02T03:21:17.426Z,-79.17146
2025-12-02T03:21:17.627Z,-79.4501
2025-12-02T03:21:17.829Z,-79.71918
2025-12-02T03:21:18.030Z,-79.975204
2025-12-02T03:21:18.144Z,-80.22997
2025-12-02T03:21:18.631Z,-80.48005
2025-12-02T03:21:18.832Z,-80.72711
2025-12-02T03:21:19.032Z,-80.97362
2025-12-02T03:21:19.188Z,-81.21128
2025-12-02T03:21:19.346Z,-81.38838
2025-12-02T03:21:19.581Z,-81.224754
2025-12-02T03:21:19.842Z,-81.53542
2025-12-02T03:21:20.338Z,-81.99008
2025-12-02T03:21:20.538Z,-83.01983
2025-12-02T03:21:20.739Z,-83.253204
2025-12-02T03:21:20.941Z,-82.90271
2025-12-02T03:21:21.142Z,-82.15588
2025-12-02T03:21:21.343Z,-81.43546
2025-12-02T03:21:21.543Z,-81.63425
2025-12-02T03:21:21.942Z,-82.38107
2025-12-02T03:21:22.143Z,-82.4492
2025-12-02T03:21:22.344Z,-82.19031
2025-12-02T03:21:22.540Z,-81.8267
2025-12-02T03:21:22.652Z,-82.14352
2025-12-02T03:21:22.866Z,-82.44059
2025-12-02T03:21:23.347Z,-82.609184
2025-12-02T03:21:23.548Z,-82.73809
2025-12-02T03:21:23.751Z,-82.74923
2025-12-02T03:21:23.856Z,-82.78845
2025-12-02T03:21:24.064Z,-82.72883
2025-12-02T03:21:24.552Z,-82.82905
2025-12-02T03:21:24.752Z,-83.00125
2025-12-02T03:21:24.859Z,-83.0865
2025-12-02T03:21:25.059Z,-83.26518
2025-12-02T03:21:25.276Z,-83.44859
2025-12-02T03:21:25.757Z,-83.64979
2025-12-02T03:21:25.958Z,-83.83118
2025-12-02T03:21:26.158Z,-84.01417
2025-12-02T03:21:26.359Z,-84.18911
2025-12-02T03:21:26.662Z,-84.362785
2025-12-02T03:21:26.712Z,-84.53064
2025-12-02T03:21:26.964Z,-84.699615
2025-12-02T03:21:27.461Z,-84.86218
2025-12-02T03:21:27.569Z,-85.013565
2025-12-02T03:21:27.671Z,-85.162346
2025-12-02T03:21:28.165Z,-85.308975
2025-12-02T03:21:28.365Z,-85.46231
2025-12-02T03:21:28.565Z,-85.6049
2025-12-02T03:21:28.768Z,-85.75214
2025-12-02T03:21:28.873Z,-85.894615
2025-12-02T03:21:29.368Z,-86.03661
2025-12-02T03:21:29.515Z,-86.175156
2025-12-02T03:21:29.590Z,-86.30627
2025-12-02T03:21:30.070Z,-86.43146
2025-12-02T03:21:30.272Z,-86.54436
2025-12-02T03:21:30.472Z,-86.671234
2025-12-02T03:21:30.673Z,-86.791145
2025-12-02T03:21:31.073Z,-86.90843
2025-12-02T03:21:31.275Z,-87.02737
2025-12-02T03:21:31.475Z,-87.13667
2025-12-02T03:21:31.678Z,-87.2675
2025-12-02T03:21:31.781Z,-87.379654
2025-12-02T03:21:31.994Z,-87.49678
2025-12-02T03:21:32.382Z,-87.60491
2025-12-02T03:21:32.483Z,-87.707535
2025-12-02T03:21:32.886Z,-87.80852
2025-12-02T03:21:32.971Z,-87.905304
2025-12-02T03:21:33.485Z,-88.00743
2025-12-02T03:21:33.683Z,-88.09884
2025-12-02T03:21:33.884Z,-88.190346
2025-12-02T03:21:34.086Z,-88.28528
2025-12-02T03:21:34.286Z,-88.36797
2025-12-02T03:21:34.686Z,-88.45815
2025-12-02T03:21:34.890Z,-88.54947
2025-12-02T03:21:35.089Z,-88.62727
2025-12-02T03:21:35.289Z,-88.7105
2025-12-02T03:21:35.491Z,-88.791214
2025-12-02T03:21:35.891Z,-88.870605
2025-12-02T03:21:36.092Z,-88.94821
2025-12-02T03:21:36.197Z,-89.02546
2025-12-02T03:21:36.594Z,-89.098114
2025-12-02T03:21:36.794Z,-89.16911
2025-12-02T03:21:36.997Z,-89.2453
2025-12-02T03:21:37.198Z,-89.31727
2025-12-02T03:21:37.399Z,-89.38656
2025-12-02T03:21:37.797Z,-89.453384
2025-12-02T03:21:37.999Z,-89.518585
2025-12-02T03:21:38.200Z,-89.58297
2025-12-02T03:21:38.400Z,-89.65057
2025-12-02T03:21:38.601Z,-89.70714
2025-12-02T03:21:39.002Z,-89.76489
2025-12-02T03:21:39.110Z,-89.823006
2025-12-02T03:21:39.212Z,-89.88592
2025-12-02T03:21:39.454Z,-89.94283
2025-12-02T03:21:39.709Z,-89.99739
2025-12-02T03:21:40.206Z,-90.04776
2025-12-02T03:21:40.407Z,-90.09917
2025-12-02T03:21:40.609Z,-90.144905
2025-12-02T03:21:40.812Z,-90.196045
2025-12-02T03:21:41.010Z,-90.25058
2025-12-02T03:21:41.315Z,-90.29317
2025-12-02T03:21:41.377Z,-90.33844
2025-12-02T03:21:41.614Z,-90.39054
2025-12-02T03:21:41.851Z,-90.43712
2025-12-02T03:21:42.116Z,-90.48842
2025-12-02T03:21:42.332Z,-90.52499
2025-12-02T03:21:42.815Z,-90.57006
2025-12-02T03:21:43.016Z,-90.60634
2025-12-02T03:21:43.216Z,-90.64848
2025-12-02T03:21:43.321Z,-90.68554
2025-12-02T03:21:43.547Z,-90.72429
2025-12-02T03:21:44.019Z,-90.7634
2025-12-02T03:21:44.221Z,-90.80339
2025-12-02T03:21:44.421Z,-90.84288
2025-12-02T03:21:44.622Z,-90.88722
2025-12-02T03:21:45.022Z,-90.930214
2025-12-02T03:21:45.225Z,-90.96109
2025-12-02T03:21:45.419Z,-90.992966
2025-12-02T03:21:45.595Z,-91.02255
2025-12-02T03:21:45.699Z,-91.05792
2025-12-02T03:21:45.943Z,-91.0852
2025-12-02T03:21:46.184Z,-91.12255
2025-12-02T03:21:46.426Z,-91.1649
2025-12-02T03:21:46.662Z,-91.20118
2025-12-02T03:21:46.906Z,-91.2341
2025-12-02T03:21:47.431Z,-91.27002
2025-12-02T03:21:47.536Z,-91.29977
2025-12-02T03:21:47.630Z,-91.32474
2025-12-02T03:21:48.136Z,-91.359665
2025-12-02T03:21:48.335Z,-91.390686
2025-12-02T03:21:48.538Z,-91.41624
2025-12-02T03:21:48.737Z,-91.437904
2025-12-02T03:21:49.136Z,-91.46984
2025-12-02T03:21:49.140Z,-91.498856
2025-12-02T03:21:49.339Z,-91.52069
2025-12-02T03:21:49.739Z,-91.54613
2025-12-02T03:21:49.847Z,-91.5713
2025-12-02T03:21:49.945Z,-91.58881
2025-12-02T03:21:50.182Z,-91.60799
2025-12-02T03:21:50.420Z,-91.630974
2025-12-02T03:21:50.662Z,-91.656425
2025-12-02T03:21:50.904Z,-91.68299
2025-12-02T03:21:51.155Z,-91.70742
2025-12-02T03:21:51.647Z,-91.72991
2025-12-02T03:21:51.848Z,-91.75823
2025-12-02T03:21:51.956Z,-91.78
2025-12-02T03:21:52.350Z,-91.80494
2025-12-02T03:21:52.454Z,-91.822845
2025-12-02T03:21:52.584Z,-91.83421
2025-12-02T03:21:52.955Z,-91.84542
2025-12-02T03:21:53.062Z,-91.85722
2025-12-02T03:21:53.555Z,-91.87328
2025-12-02T03:21:53.756Z,-91.89814
2025-12-02T03:21:53.861Z,-91.91526
2025-12-02T03:21:54.021Z,-91.92881
2025-12-02T03:21:54.267Z,-91.95211
2025-12-02T03:21:54.501Z,-91.97867
2025-12-02T03:21:54.740Z,-91.97983
2025-12-02T03:21:55.258Z,-91.991615
2025-12-02T03:21:55.461Z,-92.0066
2025-12-02T03:21:55.566Z,-92.02038
2025-12-02T03:21:55.963Z,-92.037025
2025-12-02T03:21:56.164Z,-92.05711
2025-12-02T03:21:56.364Z,-92.07388
2025-12-02T03:21:56.566Z,-92.08338
2025-12-02T03:21:56.965Z,-92.09169
2025-12-02T03:21:57.167Z,-92.1022
2025-12-02T03:21:57.368Z,-92.10256
2025-12-02T03:21:57.571Z,-92.11444
2025-12-02T03:21:57.770Z,-92.12918
2025-12-02T03:21:58.172Z,-92.141075
2025-12-02T03:21:58.274Z,-92.14739
2025-12-02T03:21:58.360Z,-92.155754
2025-12-02T03:21:58.601Z,-92.16805
2025-12-02T03:21:58.840Z,-92.17621
2025-12-02T03:21:59.083Z,-92.19469
2025-12-02T03:21:59.505Z,-92.2116
2025-12-02T03:21:59.560Z,-92.21916
2025-12-02T03:22:00.076Z,-92.22273
2025-12-02T03:22:00.276Z,-92.31111
2025-12-02T03:22:00.477Z,-92.96754
2025-12-02T03:22:00.678Z,-93.094574
2025-12-02T03:22:00.796Z,-92.99975
2025-12-02T03:22:01.030Z,-92.74661
2025-12-02T03:22:01.286Z,-92.334015
2025-12-02T03:22:01.782Z,-91.7237
2025-12-02T03:22:01.783Z,-90.980865
2025-12-02T03:22:01.983Z,-89.80417
2025-12-02T03:22:02.186Z,-88.759125
2025-12-02T03:22:02.385Z,-87.61614
2025-12-02T03:22:02.573Z,-86.61718
2025-12-02T03:22:02.593Z,-86.843124
2025-12-02T03:22:02.986Z,-87.37047
2025-12-02T03:22:03.093Z,-87.71899
2025-12-02T03:22:03.222Z,-87.230415
2025-12-02T03:22:03.591Z,-86.61791
2025-12-02T03:22:03.700Z,-86.867676
2025-12-02T03:22:04.190Z,-86.08995
2025-12-02T03:22:04.390Z,-84.121284
2025-12-02T03:22:04.593Z,-83.33414
2025-12-02T03:22:04.793Z,-84.33303
2025-12-02T03:22:05.192Z,-84.6205
2025-12-02T03:22:05.395Z,-84.66172
2025-12-02T03:22:05.595Z,-84.68685
2025-12-02T03:22:05.798Z,-84.88404
2025-12-02T03:22:05.997Z,-84.632904
2025-12-02T03:22:06.198Z,-84.74802
2025-12-02T03:22:06.398Z,-84.95016
2025-12-02T03:22:06.536Z,-85.45052
2025-12-02T03:22:07.000Z,-85.6474
2025-12-02T03:22:07.201Z,-85.646
2025-12-02T03:22:07.402Z,-85.68366
2025-12-02T03:22:07.801Z,-85.62309
2025-12-02T03:22:07.804Z,-85.7177
2025-12-02T03:22:08.007Z,-85.65867
2025-12-02T03:22:08.206Z,-85.50116
2025-12-02T03:22:08.319Z,-85.556114
2025-12-02T03:22:08.812Z,-85.64071
2025-12-02T03:22:08.914Z,-85.58302
2025-12-02T03:22:10.313Z,-85.55092
2025-12-02T03:22:10.314Z,-85.63049
2025-12-02T03:22:10.316Z,-85.7087
2025-12-02T03:22:10.320Z,-85.87346
2025-12-02T03:22:10.321Z,-85.88666
2025-12-02T03:22:10.512Z,-85.96647
2025-12-02T03:22:10.514Z,-85.99395
2025-12-02T03:22:10.713Z,-86.160385
2025-12-02T03:22:10.918Z,-86.013954
2025-12-02T03:22:11.315Z,-86.15276
2025-12-02T03:22:11.518Z,-85.96944
2025-12-02T03:22:11.627Z,-86.00333
2025-12-02T03:22:12.020Z,-86.04903
2025-12-02T03:22:12.219Z,-86.25646
2025-12-02T03:22:12.421Z,-86.13443
2025-12-02T03:22:12.620Z,-86.45105
2025-12-02T03:22:13.021Z,-86.494965
2025-12-02T03:22:13.223Z,-86.51834
2025-12-02T03:22:13.336Z,-86.54488
2025-12-02T03:22:13.723Z,-86.52135
2025-12-02T03:22:13.927Z,-86.78114
2025-12-02T03:22:14.125Z,-86.818344
2025-12-02T03:22:14.325Z,-86.75341
2025-12-02T03:22:14.728Z,-87.141426
2025-12-02T03:22:14.928Z,-87.19805
2025-12-02T03:22:15.129Z,-87.16484
2025-12-02T03:22:15.329Z,-87.21854
2025-12-02T03:22:15.454Z,-87.25758
2025-12-02T03:22:15.932Z,-87.49193
2025-12-02T03:22:16.133Z,-87.25066
2025-12-02T03:22:16.334Z,-87.40871
2025-12-02T03:22:16.438Z,-87.49501
2025-12-02T03:22:16.837Z,-87.622055
2025-12-02T03:22:17.036Z,-87.72428
2025-12-02T03:22:17.145Z,-87.82634
2025-12-02T03:22:17.343Z,-87.93138
2025-12-02T03:22:17.838Z,-88.02588
2025-12-02T03:22:18.039Z,-88.11725
2025-12-02T03:22:18.241Z,-88.211006
2025-12-02T03:22:18.441Z,-88.29921
2025-12-02T03:22:18.641Z,-88.39409
2025-12-02T03:22:19.042Z,-88.48677
2025-12-02T03:22:19.245Z,-88.572655
2025-12-02T03:22:19.446Z,-88.6564
2025-12-02T03:22:19.645Z,-88.73292
2025-12-02T03:22:19.845Z,-88.81282
2025-12-02T03:22:20.247Z,-88.88518
2025-12-02T03:22:20.448Z,-88.9688
2025-12-02T03:22:20.648Z,-89.04172
2025-12-02T03:22:20.851Z,-89.10695
2025-12-02T03:23:18.282Z,-1.8555447
2025-12-02T03:23:18.854Z,-3.672223
2025-12-02T03:23:19.057Z,-5.4443674
2025-12-02T03:23:19.554Z,-7.188947
2025-12-02T03:23:19.755Z,-8.906063
2025-12-02T03:23:20.163Z,-10.583864
2025-12-02T03:23:20.343Z,-12.220953
2025-12-02T03:23:20.959Z,-13.822725
2025-12-02T03:23:21.085Z,-15.396278
2025-12-02T03:23:21.567Z,-16.946709
2025-12-02T03:23:21.871Z,-18.45672
2025-12-02T03:23:22.084Z,-19.925484
2025-12-02T03:23:22.667Z,-21.373993
2025-12-02T03:23:23.067Z,-22.795551
2025-12-02T03:23:23.268Z,-24.194336
2025-12-02T03:23:23.474Z,-25.57244
2025-12-02T03:23:23.816Z,-26.923296
2025-12-02T03:23:24.174Z,-28.235477
2025-12-02T03:23:24.512Z,-29.523846
2025-12-02T03:23:24.884Z,-30.786394
2025-12-02T03:23:25.212Z,-32.024376
2025-12-02T03:23:25.583Z,-33.24857
2025-12-02T03:23:26.178Z,-34.43699
2025-12-02T03:23:26.380Z,-35.612385
2025-12-02T03:23:26.605Z,-36.747883
2025-12-02T03:23:26.953Z,-37.865566
2025-12-02T03:23:27.303Z,-38.96205
2025-12-02T03:23:27.653Z,-40.04101
2025-12-02T03:23:28.005Z,-41.098145
2025-12-02T03:23:28.685Z,-42.13774
2025-12-02T03:23:28.797Z,-43.13269
2025-12-02T03:23:29.045Z,-44.125587
2025-12-02T03:23:29.399Z,-45.09965
2025-12-02T03:23:29.993Z,-46.045322
2025-12-02T03:23:30.191Z,-46.98214
2025-12-02T03:23:30.595Z,-47.90008
2025-12-02T03:23:30.900Z,-48.79052
2025-12-02T03:23:31.395Z,-49.66769
2025-12-02T03:23:31.596Z,-50.522003
2025-12-02T03:23:31.805Z,-51.364407
2025-12-02T03:23:32.402Z,-52.19397
2025-12-02T03:23:32.601Z,-52.996216
2025-12-02T03:23:32.905Z,-53.794876
2025-12-02T03:23:33.206Z,-54.55972
2025-12-02T03:23:33.804Z,-55.32909
2025-12-02T03:23:34.006Z,-56.071373
2025-12-02T03:23:34.222Z,-56.79837
2025-12-02T03:23:34.572Z,-57.52327
2025-12-02T03:23:34.924Z,-58.222824
2025-12-02T03:23:35.512Z,-58.91128
2025-12-02T03:23:35.825Z,-59.59086
2025-12-02T03:23:35.963Z,-60.255646
2025-12-02T03:23:36.315Z,-60.910706
2025-12-02T03:23:36.667Z,-61.545277
2025-12-02T03:23:37.017Z,-62.16821
2025-12-02T03:23:37.522Z,-62.782333
2025-12-02T03:23:37.716Z,-63.37516
2025-12-02T03:23:38.223Z,-63.96861
2025-12-02T03:23:38.426Z,-64.553925
2025-12-02T03:23:38.925Z,-65.121025
2025-12-02T03:23:39.126Z,-65.66285
2025-12-02T03:23:39.725Z,-66.1999
2025-12-02T03:23:39.926Z,-66.72344
2025-12-02T03:23:40.427Z,-67.2315
2025-12-02T03:23:40.627Z,-67.74251
2025-12-02T03:23:40.842Z,-68.244026
2025-12-02T03:23:41.430Z,-68.72826
2025-12-02T03:23:41.831Z,-69.20442
2025-12-02T03:23:42.035Z,-69.68332
2025-12-02T03:23:42.242Z,-70.13793
2025-12-02T03:23:42.741Z,-70.588554
2025-12-02T03:23:42.863Z,-71.01696
2025-12-02T03:23:43.440Z,-71.448845
2025-12-02T03:23:43.874Z,-71.87444
2025-12-02T03:23:43.898Z,-72.284004
2025-12-02T03:23:44.252Z,-72.69165
2025-12-02T03:23:44.844Z,-73.08912
2025-12-02T03:23:45.044Z,-73.47788
2025-12-02T03:23:45.445Z,-73.87417
2025-12-02T03:23:45.634Z,-74.93284
2025-12-02T03:23:45.982Z,-75.43579
2025-12-02T03:23:46.352Z,-75.288826
2025-12-02T03:23:46.950Z,-74.428696
2025-12-02T03:23:47.150Z,-73.79938
2025-12-02T03:23:47.552Z,-74.60302
2025-12-02T03:23:47.954Z,-75.73985
2025-12-02T03:23:48.158Z,-75.099304
2025-12-02T03:23:48.367Z,-75.20595
2025-12-02T03:23:48.718Z,-75.29906
2025-12-02T03:23:49.062Z,-75.319466
2025-12-02T03:23:49.659Z,-75.88779
2025-12-02T03:23:49.861Z,-76.46237
2025-12-02T03:23:50.362Z,-74.51289
2025-12-02T03:23:50.562Z,-75.12567
2025-12-02T03:23:50.784Z,-75.69222
2025-12-02T03:23:51.329Z,-75.95728
2025-12-02T03:23:51.482Z,-76.262215
2025-12-02T03:23:52.068Z,-76.521484
2025-12-02T03:23:52.471Z,-76.85057
2025-12-02T03:23:52.670Z,-77.17169
2025-12-02T03:23:52.876Z,-77.481094
2025-12-02T03:23:53.475Z,-77.78378
2025-12-02T03:23:53.675Z,-78.07768
2025-12-02T03:23:53.910Z,-78.37351
2025-12-02T03:23:54.283Z,-78.65612
2025-12-02T03:23:54.592Z,-78.93536
2025-12-02T03:40:03.384Z,-1.8462083
2025-12-02T03:40:03.585Z,-3.6632025
2025-12-02T03:40:04.180Z,-5.4482937
2025-12-02T03:40:04.380Z,-7.188268
2025-12-02T03:40:04.782Z,-8.897813
2025-12-02T03:40:04.987Z,-10.5676
2025-12-02T03:40:05.584Z,-12.210388
2025-12-02T03:40:05.785Z,-13.812733
2025-12-02T03:40:05.998Z,-15.3668
2025-12-02T03:40:06.587Z,-17.534029
2025-12-02T03:40:06.987Z,-18.818628
2025-12-02T03:40:07.140Z,-19.587084
2025-12-02T03:40:07.403Z,-20.261637
2025-12-02T03:40:07.736Z,-21.233585
2025-12-02T03:40:08.097Z,-23.70155
2025-12-02T03:40:08.696Z,-25.071754
2025-12-02T03:40:09.095Z,-26.277607
2025-12-02T03:40:09.297Z,-26.296701
2025-12-02T03:40:09.502Z,-26.996647
2025-12-02T03:40:10.000Z,-28.735695
2025-12-02T03:40:10.200Z,-29.685629
2025-12-02T03:40:10.602Z,-30.571266
2025-12-02T03:40:10.819Z,-32.01285
2025-12-02T03:40:11.310Z,-33.01715
2025-12-02T03:40:11.519Z,-34.002453
2025-12-02T03:40:12.172Z,-35.146248
2025-12-02T03:40:12.175Z,-36.01678
2025-12-02T03:40:12.477Z,-37.10204
2025-12-02T03:40:12.932Z,-36.912018
2025-12-02T03:40:13.150Z,-39.191048
2025-12-02T03:40:13.419Z,-40.352867
2025-12-02T03:40:13.788Z,-40.730526
2025-12-02T03:40:14.130Z,-42.18074
2025-12-02T03:40:14.498Z,-42.767914
2025-12-02T03:40:15.117Z,-43.52008
2025-12-02T03:40:15.318Z,-44.99764
2025-12-02T03:40:15.528Z,-44.65053
2025-12-02T03:40:16.079Z,-45.61422
2025-12-02T03:40:16.225Z,-47.031525
2025-12-02T03:40:16.825Z,-47.505405
2025-12-02T03:40:17.024Z,-48.523315
2025-12-02T03:40:17.439Z,-49.156387
2025-12-02T03:40:17.591Z,-49.43217
2025-12-02T03:40:17.834Z,-50.061615
2025-12-02T03:40:18.370Z,-50.91331
2025-12-02T03:40:18.519Z,-51.67259
2025-12-02T03:40:19.232Z,-52.469822
2025-12-02T03:40:19.371Z,-53.216675
2025-12-02T03:40:19.556Z,-53.972164
2025-12-02T03:40:20.136Z,-54.74673
2025-12-02T03:40:20.439Z,-55.507145
2025-12-02T03:40:20.743Z,-56.244484
2025-12-02T03:40:20.948Z,-56.97729
2025-12-02T03:40:21.288Z,-57.67534
2025-12-02T03:40:21.942Z,-58.366642
2025-12-02T03:40:22.146Z,-59.056725
2025-12-02T03:40:22.352Z,-59.726048
2025-12-02T03:40:22.945Z,-60.38187
2025-12-02T03:40:23.147Z,-61.026077
2025-12-02T03:40:23.372Z,-61.657253
2025-12-02T03:40:23.855Z,-62.27323
2025-12-02T03:40:24.067Z,-62.88246
2025-12-02T03:40:24.419Z,-63.473522
2025-12-02T03:40:24.767Z,-64.054535
2025-12-02T03:40:25.156Z,-64.6255
2025-12-02T03:40:25.497Z,-65.18756
2025-12-02T03:40:25.818Z,-65.747986
2025-12-02T03:40:26.460Z,-66.277405
2025-12-02T03:40:26.645Z,-66.801025
2025-12-02T03:40:26.862Z,-67.312706
2025-12-02T03:40:27.365Z,-67.810936
2025-12-02T03:40:27.581Z,-68.30876
2025-12-02T03:40:27.921Z,-68.79362
2025-12-02T03:40:28.267Z,-69.26568
2025-12-02T03:40:28.820Z,-69.74153
2025-12-02T03:40:28.957Z,-70.19701
2025-12-02T03:40:29.569Z,-70.646
2025-12-02T03:40:29.768Z,-71.08358
2025-12-02T03:40:30.009Z,-71.508995
2025-12-02T03:40:30.573Z,-71.931305
2025-12-02T03:40:30.974Z,-72.340775
2025-12-02T03:40:31.080Z,-72.7482
2025-12-02T03:40:31.381Z,-73.14233
2025-12-02T03:40:31.976Z,-73.52653
2025-12-02T03:40:32.082Z,-73.90843
2025-12-02T03:40:32.679Z,-74.279564
2025-12-02T03:40:32.784Z,-74.646774
2025-12-02T03:40:33.127Z,-74.997765
2025-12-02T03:40:33.582Z,-75.35342
2025-12-02T03:40:34.086Z,-75.693726
2025-12-02T03:40:34.285Z,-76.03265
2025-12-02T03:40:34.691Z,-76.37173
2025-12-02T03:40:34.861Z,-76.689255
2025-12-02T03:40:35.488Z,-77.014755
2025-12-02T03:40:35.689Z,-77.32878
2025-12-02T03:40:35.902Z,-77.64073
